"","exp_id","cmap_score","p","q","subset_comparison_id","analysis_id","name","concentration","duration","cell_line","array_platform","vehicle","vendor","vendor_catalog_id","vendor_catalog_name","drug_concept_id","cas_number","DrugBank.ID","valid"
"1",1058,-0.288956922575776,0,0,"CoreFibroid_logFC_1","cmap","chlorpromazine",1.12e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","64","Chlorpromazine hydrochloride [69-09-0]","C0008286","69-09-0","DB00477",1
"2",1663,-0.271682236311343,0,0,"CoreFibroid_logFC_1","cmap","puromycin",7.4e-06,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","480","Puromycin dihydrochloride [58-58-2]","NULL","58-58-2","DB08437",1
"3",1213,-0.264323391005303,0,0,"CoreFibroid_logFC_1","cmap","thioridazine",9.8e-06,6,"HL60","HG-U133A","DMSO","Prestwick Chemical","78","Thioridazine hydrochloride [130-61-0]","C0039943","130-61-0","DB00679",1
"4",394,-0.262774461765118,0,0,"CoreFibroid_logFC_1","cmap","fluphenazine",1e-05,6,"MCF7","HT_HG-U133A_EA","DMSO","Sigma-Aldrich","F8548","fluphenazine dihydrochloride","C0700567","NULL","DB00623",1
"5",5982,-0.253834413885128,0,0,"CoreFibroid_logFC_1","cmap","perhexiline",1.02e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","286","Perhexiline maleate [6724-53-4]","C0070413","6724-53-4","DB01074",1
"6",737,-0.252088771953436,0,0,"CoreFibroid_logFC_1","cmap","niclosamide",1.22e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","40","Niclosamide [50-65-7]","C0028017","50-65-7","DB06803",1
"7",3909,-0.251254468456173,0,0,"CoreFibroid_logFC_1","cmap","etoposide",6.8e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","396","Etoposide [33419-42-0]","C0015133","33419-42-0","DB00773",1
"8",2341,-0.245999414020941,0,0,"CoreFibroid_logFC_1","cmap","fendiline",1.14e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","270","Fendiline hydrochloride [13636-18-5]","C0015824","13636-18-5","DB08980",1
"9",2971,-0.236581905297232,1e-05,0.00037888198757764,"CoreFibroid_logFC_1","cmap","chlorcyclizine",1.18e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","706","(1-[(4-Chlorophenyl)phenyl-methyl]-4-methylpiperazine) [1620-21-9]","C0770863","(4-Chlorophenyl)phenyl-me","DB08936",1
"10",315,-0.233886454596546,1e-05,0.00037888198757764,"CoreFibroid_logFC_1","cmap","clotrimazole",5e-05,6,"MCF7","HT_HG-U133A_EA","DMSO","Calbiochem","233230","clotrimazole","C0009074","NULL","DB00257",1
"11",432,-0.222130607162926,1e-05,0.00037888198757764,"CoreFibroid_logFC_1","cmap","fulvestrant",1e-08,6,"MCF7","HT_HG-U133A_EA","DMSO","Tocris","1047","ICI 182,780","C0935916","NULL","DB00947",1
"12",3438,-0.22197280023451,1e-05,0.00037888198757764,"CoreFibroid_logFC_1","cmap","prochlorperazine",1e-05,6,"PC3","HT_HG-U133A","DMSO","Sigma-Aldrich","P9178","prochlorperazine dimaleate salt","C0770888","NULL","DB00433",1
"13",787,-0.218944960456424,1e-05,0.00037888198757764,"CoreFibroid_logFC_1","cmap","tretinoin",1.34e-05,6,"HL60","HG-U133A","DMSO","Prestwick Chemical","257","Retinoic acid [302-79-4]","C0040845","302-79-4","DB00755",1
"14",5940,-0.218076359107205,1e-05,0.00037888198757764,"CoreFibroid_logFC_1","cmap","levomepromazine",9e-06,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","797","Methotrimeprazine maleat salt [7104-38-3]","C0607673","7104-38-3","DB01403",1
"15",4783,-0.216669296520285,1e-05,0.00037888198757764,"CoreFibroid_logFC_1","cmap","podophyllotoxin",9.6e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","782","Podophyllotoxin [518-28-5]","NULL","518-28-5","DB01179",1
"16",4383,-0.214792420022542,1e-05,0.00037888198757764,"CoreFibroid_logFC_1","cmap","loperamide",7.8e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","144","Loperamide hydrochloride [34552-83-5]","C0023992","34552-83-5","DB00836",1
"17",4874,-0.213403201027209,1e-05,0.00037888198757764,"CoreFibroid_logFC_1","cmap","disulfiram",1.34e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","97","Disulfiram [97-77-8]","C0012772","97-77-8","DB00822",1
"18",5358,-0.201516543233678,4e-05,0.00104273504273504,"CoreFibroid_logFC_1","cmap","anisomycin",1.5e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","412","Anisomycin [22862-76-6]","NULL","22862-76-6","DB07374",1
"19",3139,-0.201248451686869,4e-05,0.00104273504273504,"CoreFibroid_logFC_1","cmap","trihexyphenidyl",1.18e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","701","Trihexyphenidyl-D,L Hydrochloride [58947-95-8]","C0041009","58947-95-8","DB00376",1
"20",3206,-0.199493490686967,4e-05,0.00104273504273504,"CoreFibroid_logFC_1","cmap","idoxuridine",1.12e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","18","Idoxuridine [54-42-2]","C0020811","54-42-2","DB00249",1
"21",5963,-0.199308013846968,4e-05,0.00104273504273504,"CoreFibroid_logFC_1","cmap","nortriptyline",1.34e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","254","Nortriptyline hydrochloride [894-71-3]","C0028420","894-71-3","DB00540",1
"22",351,-0.194126966549523,6e-05,0.00144094488188976,"CoreFibroid_logFC_1","cmap","geldanamycin",1e-06,6,"MCF7","HT_HG-U133A_EA","DMSO","Calbiochem","345805","geldanamycin","EXPT01571","NULL","DB02424",1
"23",4624,-0.193400914174555,7e-05,0.00164230769230769,"CoreFibroid_logFC_1","cmap","sirolimus",1e-07,6,"PC3","HT_HG-U133A","DMSO","Sigma-Aldrich","R0395","rapamycin, Streptomyces hygroscepicus","C0072980","NULL","DB00877",1
"24",2801,-0.191922780225672,1e-04,0.00211072664359862,"CoreFibroid_logFC_1","cmap","flumetasone",9.8e-06,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","734","Flumethasone [2135-17-3]","NULL","2135-17-3","DB00663",1
"25",6069,-0.191197064522243,1e-04,0.00211072664359862,"CoreFibroid_logFC_1","cmap","pioglitazone",1e-05,6,"PC3","HT_HG-U133A","DMSO","LKT Laboratories","P6594","pioglitazone HCl","C0872972","NULL","DB01132",1
