gene_symbol,logfc_dz:769,logfc_dz:768,logfc_dz:548,logfc_dz:853,logfc_dz:855,logfc_dz:891,logfc_dz:892,logfc_dz:854,logfc_dz:543,logfc_dz:767,logfc_dz:542,logfc_dz:465,logfc_dz:852,logfc_dz:547,logfc_dz:549,logfc_dz:545,mean_logfc,median_logfc,common_experiment,organism,signature_type
SEC14L5,-0.0267283990979194,,,,,,,,,,,,-0.0152340522035956,,,,-0.0209812256507575,-0.0209812256507575,-0.0267283990979194,human,DOWN
HSPBAP1,-0.0209634602069854,,,,,,,,,,,,,,,,-0.0209634602069854,-0.0209634602069854,-0.0209634602069854,human,DOWN
LMNB1,,,,,,,,,,,,,,-0.0209599062800407,,,-0.0209599062800407,-0.0209599062800407,,human,DOWN
TMX4,,,,,-0.0209558960050344,,,,,,,,,,,,-0.0209558960050344,-0.0209558960050344,,human,DOWN
CD19,,,,,,,,,,,,,,-0.0209416467696428,,,-0.0209416467696428,-0.0209416467696428,,human,DOWN
PYCARD,,,,,,,,,,,,,,-0.0209331735968589,,,-0.0209331735968589,-0.0209331735968589,,human,DOWN
TUBA1A,,,0.114480048418045,-0.113769881427288,,-0.081166885793209,-0.0604809038341045,-0.152608573436737,,,,0.0519460439682006,-0.0430479869246482,,0.1172219663858413,,-0.0209282715804874,-0.0517644453793764,,human,DOWN
ACOX2,,,,,,,,,,,,,,-0.0209248289465904,,,-0.0209248289465904,-0.0209248289465904,,human,DOWN
PRRX2,,,,,,,,,,,,,,-0.0209238119423389,,,-0.0209238119423389,-0.0209238119423389,,human,DOWN
PGM1,-0.0548036657273769,,,,,,,,,0.0129657536745071,,,,,,,-0.0209189560264349,-0.0209189560264349,-0.0548036657273769,human,DOWN
CLCN3,,-0.0242319088429212,,,,,,,-0.0175822805613279,,,,,,,,-0.0209070947021245,-0.0209070947021245,,human,DOWN
AP3D1,-0.0209029912948608,,,,,,,,,,,,,,,,-0.0209029912948608,-0.0209029912948608,-0.0209029912948608,human,DOWN
MAFG,,,,,,,,,,,,,,,,-0.020862728357315,-0.020862728357315,-0.020862728357315,,human,DOWN
ACSBG1,,,,,,,,,,-0.0205109342932701,-0.021668778732419,,,-0.0203758049756288,,,-0.0208518393337726,-0.0205109342932701,,human,DOWN
SLC39A8,,,,,,,,,,,,,,,,-0.0208429191261529,-0.0208429191261529,-0.0208429191261529,,human,DOWN
IRAK3,,,,,,,,,,,,,,-0.020840423181653,,,-0.020840423181653,-0.020840423181653,,human,DOWN
TRPC1,-0.0208361577242612,,,,,,,,,,,,,,,,-0.0208361577242612,-0.0208361577242612,-0.0208361577242612,human,DOWN
CACNA2D2,,,,,,,,,,,,,,-0.0208347383886575,,,-0.0208347383886575,-0.0208347383886575,,human,DOWN
PSMB7,,,,,,,,,,,,,,,,-0.020803989842534,-0.020803989842534,-0.020803989842534,,human,DOWN
FKTN,-0.0208033379167318,,,,,,,,,,,,,,,,-0.0208033379167318,-0.0208033379167318,-0.0208033379167318,human,DOWN
SYN1,,,,-0.0165929701179265,,,,,,,,-0.0249897297471761,,,,,-0.0207913499325513,-0.0207913499325513,,human,DOWN
TPBG,,,,,-0.0207869615405797,,,,,,,,,,,,-0.0207869615405797,-0.0207869615405797,,human,DOWN
LBH,,,-0.0207704436033964,,,,,,,,,,,,,,-0.0207704436033964,-0.0207704436033964,,human,DOWN
POLR2J,,,,-0.0227632615715265,,,,,,,,,-0.0187763534486293,,,,-0.0207698075100779,-0.0207698075100779,,human,DOWN
KCNT2,,-0.021840251982212,,,,,,,-0.0196899436414241,,,,,,,,-0.0207650978118181,-0.0207650978118181,,human,DOWN
CPA2,,,,,,,,,,,,,,-0.0207577273249626,,,-0.0207577273249626,-0.0207577273249626,,human,DOWN
KLHDC2,-0.0207531992346048,,,,,,,,,,,,,,,,-0.0207531992346048,-0.0207531992346048,-0.0207531992346048,human,DOWN
WWTR1,,,,,,-0.0212173853069543,-0.0202852375805377,,,,,,,,,,-0.020751311443746,-0.020751311443746,,human,DOWN
NGF,,,,,,,,,,,,,,,,-0.0207143928855657,-0.0207143928855657,-0.0207143928855657,,human,DOWN
LRRC49,-0.0207053422927856,,,,,,,,,,,,,,,,-0.0207053422927856,-0.0207053422927856,-0.0207053422927856,human,DOWN
HOXB9,,,,,,,,,,,,,,-0.0207025203853845,,,-0.0207025203853845,-0.0207025203853845,,human,DOWN
DBI,,,,-0.0459431447088718,,-0.0675268173217773,-0.0254583023488521,-0.0278231184929609,,,,0.0157146640121936,0.0268462337553501,,,,-0.020698414184153,-0.0266407104209065,,human,DOWN
UGT8,,,,,-0.0278004072606563,,,,,,,-0.0124803707003593,-0.0217312797904014,,,,-0.020670685917139,-0.0217312797904014,,human,DOWN
TUBB3,-0.0202586073428392,,,-0.0283628907054662,0.0370787382125854,,,-0.072647675871849,-0.0183924529701471,,,-0.0174626354128122,-0.0246430095285177,,,,-0.0206697905170066,-0.0202586073428392,-0.0202586073428392,human,DOWN
PRPF4,-0.020665543153882,,,,,,,,,,,,,,,,-0.020665543153882,-0.020665543153882,-0.020665543153882,human,DOWN
GPKOW,-0.0206508822739124,,,,,,,,,,,,,,,,-0.0206508822739124,-0.0206508822739124,-0.0206508822739124,human,DOWN
GSG1,,,,,,,,,,,,,,,,-0.0206463392823934,-0.0206463392823934,-0.0206463392823934,,human,DOWN
MAF,,,,,,,,,,,,,,,,-0.0205840487033128,-0.0205840487033128,-0.0205840487033128,,human,DOWN
KCNQ4,,,,,,,,,,,-0.0205835253000259,,,,,,-0.0205835253000259,-0.0205835253000259,,human,DOWN
CAPG,,,,,,,,,,,,,,,-0.0205832980573177,,-0.0205832980573177,-0.0205832980573177,,human,DOWN
SMPX,,-0.0185472331941127,,,,,,,-0.022618981078267,,,,,,,,-0.0205831071361899,-0.0205831071361899,,human,DOWN
SCG3,,,,,,,,,,,,,-0.0205818731337785,,,,-0.0205818731337785,-0.0205818731337785,,human,DOWN
MICAL1,,-0.0195188913494348,,,,,,,-0.0219597537070512,,,,,,,-0.0201155822724103,-0.0205314091096321,-0.0201155822724103,,human,DOWN
PROP1,,,,,,,,,,,,,,,,-0.0205210037529468,-0.0205210037529468,-0.0205210037529468,,human,DOWN
CALHM2,,,,,,,,,,,,,,,-0.0205200873315334,,-0.0205200873315334,-0.0205200873315334,,human,DOWN
MDH1,,,,,,,,-0.0180927589535713,,,-0.0227551329880952,-0.0148033434525132,-0.0264096036553382,,,,-0.0205152097623795,-0.0204239459708333,,human,DOWN
PENK,-0.0205107051879167,,,,,,,,,,,,,,,,-0.0205107051879167,-0.0205107051879167,-0.0205107051879167,human,DOWN
IL1RAPL2,,-0.0205021779984235,,,,,,,,,,,,,,,-0.0205021779984235,-0.0205021779984235,,human,DOWN
TGFBR3,,,-0.0204958096146583,,,,,,,,,,,,,,-0.0204958096146583,-0.0204958096146583,,human,DOWN
CFAP74,,,,,,,,,,,,,,,,-0.0204875208437442,-0.0204875208437442,-0.0204875208437442,,human,DOWN
IRAK1,,,,,,,,,,,,,,,,-0.0204874407500028,-0.0204874407500028,-0.0204874407500028,,human,DOWN
MUC4,,,,,,,,,,,,,,,,-0.0204864870756864,-0.0204864870756864,-0.0204864870756864,,human,DOWN
HSPB8,,,,,-0.0195839740335941,,,-0.0213836915791034,,,,,,,,,-0.0204838328063488,-0.0204838328063488,,human,DOWN
MX2,,,,,,,,,,,,,,,,-0.0204652585089206,-0.0204652585089206,-0.0204652585089206,,human,DOWN
RPL12,,,-0.0371993817389011,-0.0590010918676853,,,,0.0320866666734218,,,,,,,-0.0177225470542907,,-0.0204590884968638,-0.0274609643965959,,human,DOWN
ERBB4,,,,,,,,,,,,,,-0.020433684810996,,,-0.020433684810996,-0.020433684810996,,human,DOWN
USP39,-0.020425084978342,,,,,,,,,,,,,,,,-0.020425084978342,-0.020425084978342,-0.020425084978342,human,DOWN
JAM2,,,,,,,-0.0204166360199451,,,,,,,,,,-0.0204166360199451,-0.0204166360199451,,human,DOWN
CDHR1,,,,,,,,,,,,,,-0.0203971657902002,,,-0.0203971657902002,-0.0203971657902002,,human,DOWN
SPTSSA,-0.0200018901377916,,,,,,,,,,,,,,,-0.0207879710942506,-0.0203949306160211,-0.0203949306160211,-0.0200018901377916,human,DOWN
TUBB1,,,,,,,,,,,,,,,-0.0203912761062383,,-0.0203912761062383,-0.0203912761062383,,human,DOWN
SDF2,-0.0203816462308168,,,,,,,,,,,,,,,,-0.0203816462308168,-0.0203816462308168,-0.0203816462308168,human,DOWN
ZFYVE9,,,,,,,,,,,,,,,,-0.0203773844987154,-0.0203773844987154,-0.0203773844987154,,human,DOWN
SPRY2,-0.018683698028326,,,,,-0.0220685768872499,,,,,,,,,,,-0.0203761374577879,-0.0203761374577879,-0.018683698028326,human,DOWN
EIF5A,,,,,-0.0203531868755817,,,,,,,,,,,,-0.0203531868755817,-0.0203531868755817,,human,DOWN
TMCO3,,,,,,,,,,,,,,,,-0.0203380733728408,-0.0203380733728408,-0.0203380733728408,,human,DOWN
TAPBP,,,,,,,,,,,,-0.0203131791204214,,,,,-0.0203131791204214,-0.0203131791204214,,human,DOWN
MRPS33,-0.0202998779714107,,,,,,,,,,,,,,,,-0.0202998779714107,-0.0202998779714107,-0.0202998779714107,human,DOWN
HDAC1,,,-0.0238152649253606,,,,,,,,,,,,-0.0167838167399168,,-0.0202995408326387,-0.0202995408326387,,human,DOWN
CYP2B7P,,-0.0171460825949907,,,,,,,-0.0234481263905763,,,,,,,,-0.0202971044927835,-0.0202971044927835,,human,DOWN
CLIC1,,,0.0139304613694548,,,,,,,,,,,,-0.0545220077037811,,-0.0202957731671631,-0.0202957731671631,,human,DOWN
PRCP,,,,,,-0.0225768089294433,-0.0179823376238346,,,,,,,,,,-0.0202795732766389,-0.0202795732766389,,human,DOWN
IRF7,,,-0.013323157094419,,,,,,,-0.0222229417413473,-0.02521688118577,,,,,,-0.0202543266738454,-0.0222229417413473,,human,DOWN
EIF6,,,,,,,,,,,,-0.0202462021261453,,,,,-0.0202462021261453,-0.0202462021261453,,human,DOWN
NXT2,-0.0202338453382253,,,,,,,,,,,,,,,,-0.0202338453382253,-0.0202338453382253,-0.0202338453382253,human,DOWN
GABRB3,,,,,,,,,,,,,,-0.0202321168035268,,,-0.0202321168035268,-0.0202321168035268,,human,DOWN
SLC31A2,,,,,-0.0228597950190305,,,,,-0.0220724120736122,,,-0.015759689733386,,,,-0.0202306322753429,-0.0220724120736122,,human,DOWN
MYCBP2,,-0.0177021548151969,,,,,,,,,,-0.0227514039725065,,,,,-0.0202267793938517,-0.0202267793938517,,human,DOWN
AP3B2,,,,,,,,,,,,-0.0202056095004081,,,,,-0.0202056095004081,-0.0202056095004081,,human,DOWN
CD48,,,,,,,,,,,,,,-0.0214338228106498,,-0.0189620442688465,-0.0201979335397481,-0.0201979335397481,,human,DOWN
DDX27,,,,,,,,,,-0.0201801490038633,,,,,,,-0.0201801490038633,-0.0201801490038633,,human,DOWN
IL17B,,,,,,,,,,,,,,-0.0201696790754795,,,-0.0201696790754795,-0.0201696790754795,,human,DOWN
TERT,,,,,,,,,,,,,,-0.0201636049896478,,,-0.0201636049896478,-0.0201636049896478,,human,DOWN
JAM3,-0.02016282081604,,,,,,,,,,,,,,,,-0.02016282081604,-0.02016282081604,-0.02016282081604,human,DOWN
AIF1,,,,,,,,,,,,,,-0.0201622582972049,,,-0.0201622582972049,-0.0201622582972049,,human,DOWN
NDUFB3,,,,,,,,-0.0189034212380647,,,,,,,,-0.0214135255664587,-0.0201584734022617,-0.0201584734022617,,human,DOWN
SRRM1,,-0.0201508942991495,,,,,,,,,,,,,,,-0.0201508942991495,-0.0201508942991495,,human,DOWN
CCZ1,,-0.0215128883719444,,,,,,,-0.0187070555984973,,,,,,,,-0.0201099719852209,-0.0201099719852209,,human,DOWN
FANCF,-0.0201072543859481,,,,,,,,,,,,,,,,-0.0201072543859481,-0.0201072543859481,-0.0201072543859481,human,DOWN
CISD1,-0.0201038178056478,,,,,,,,,,,,,,,,-0.0201038178056478,-0.0201038178056478,-0.0201038178056478,human,DOWN
STAT4,,,-0.0225757658481597,,,,,,,,,,,,-0.0176225863397121,,-0.0200991760939359,-0.0200991760939359,,human,DOWN
PPP1CA,,,,,,,,,,,,,,,-0.0200759693980216,,-0.0200759693980216,-0.0200759693980216,,human,DOWN
TNNT1,,,,,,,,,,,,,,-0.0200711097568273,,,-0.0200711097568273,-0.0200711097568273,,human,DOWN
TPST1,,,,,,-0.0262252334505319,-0.013891177251935,,,,,,,,,,-0.0200582053512334,-0.0200582053512334,,human,DOWN
NINJ2,-0.0178205836564302,,,,,,,,-0.0222862381488084,,,,,,,,-0.0200534109026193,-0.0200534109026193,-0.0178205836564302,human,DOWN
PREPL,,,,,,,,,,,,-0.0200516432523727,,,,,-0.0200516432523727,-0.0200516432523727,,human,DOWN
SLC9A3R1,,,-0.0252899415791034,,,,,,,-0.0133240977302193,,,,,-0.0215243827551603,,-0.020046140688161,-0.0215243827551603,,human,DOWN
GHITM,,,,,,,,,,,,,-0.0185404419898986,,,-0.0215442068874835,-0.0200423244386911,-0.0200423244386911,,human,DOWN
RAB5C,,,,,,-0.0200376491993665,,,,,,,,,,,-0.0200376491993665,-0.0200376491993665,,human,DOWN
SEMA6D,,,,,,,-0.0200344286859035,,,,,,,,,,-0.0200344286859035,-0.0200344286859035,,human,DOWN
DDX24,,-0.0198313537985086,,,,,,,-0.0202298797667026,,,,,,,,-0.0200306167826056,-0.0200306167826056,,human,DOWN
HEY2,,,,,,-0.0202583279460668,-0.0144768813624978,,,,,,,-0.0249850824475288,,,-0.0199067639186978,-0.0202583279460668,,human,DOWN
CAPN3,,,,,-0.0201831571757793,,,,,,,-0.0241925027221441,-0.0149402171373367,,,,-0.0197719590117534,-0.0201831571757793,,human,DOWN
TYROBP,,,-0.0407240279018878,0.0143913095816969,,,,,,,,,,,-0.0324813090264797,,-0.0196046757822235,-0.0324813090264797,,human,DOWN
UBA52,,0.0301788691431283,-0.0956770032644271,-0.0200232453644275,0.0216882023960351,,,-0.0268797259777784,,0.0127627812325954,,,,,-0.0585050135850906,,-0.0194935907742806,-0.0200232453644275,,human,DOWN
SYNM,,,,,-0.0213427171111106,-0.0211676731705665,-0.0150193031877279,,,,,,,-0.0198887586593627,,,-0.0193546130321919,-0.0205282159149646,,human,DOWN
KLF4,,,,,,,,,,-0.0388025268912315,-0.0330022275447845,,,,0.01778244972229,-0.0219168588519096,-0.0189847908914089,-0.027459543198347,,human,DOWN
PSAP,,,,-0.0493988096714019,,-0.0232731495052576,0.0161264035850763,-0.0203899405896663,,,,,,,-0.0179734919220209,,-0.0189817976206541,-0.0203899405896663,,human,DOWN
VSNL1,,-0.0528785772621631,,,,,,0.0249900612980127,-0.0353463180363178,,,0.012974421493709,-0.0233511142432689,-0.0395821444690227,,,-0.0188656118698418,-0.0293487161397933,,human,DOWN
TMEM14A,-0.0487321615219116,,,0.0169149711728096,,,,-0.0193323008716106,-0.0242205541580915,,,,,,,,-0.018842511344701,-0.021776427514851,-0.0487321615219116,human,DOWN
EVI2A,,,0.0308122411370277,,-0.0453966706991195,,,,,-0.0327633693814277,-0.0251423008739948,,-0.0206309985369443,,,,-0.0186242196708917,-0.0251423008739948,,human,DOWN
ERH,,,0.0163913872092962,,,,,-0.0420630387961864,,,,,-0.029668478295207,,,,-0.018446709960699,-0.029668478295207,,human,DOWN
MSMO1,,,,-0.0335465967655181,,-0.0192820001393556,0.0134215634316205,-0.0204992294311523,,,,,-0.0312261153012514,,,,-0.0182264756411314,-0.0204992294311523,,human,DOWN
NPY,,-0.0341739654541015,,,,,,,-0.0500780344009399,0.0254475176334381,0.0205583348870277,-0.0450653545558452,,-0.0245676562190055,,,-0.0179798596849044,-0.0293708108365535,,human,DOWN
TMA7,,,,-0.0441692247986793,,,,-0.0370767787098884,,,,,-0.0244169142097234,,0.0337499752640724,,-0.0179782356135547,-0.0307468464598059,,human,DOWN
SOD1,,,,0.0157131291925907,-0.0393845960497856,-0.0186688788235187,,-0.0359904542565345,-0.0228822585195302,,,0.036580566316843,-0.0517338514328002,,-0.0269508883357048,,-0.017914653988555,-0.0249165734276175,,human,DOWN
GAPDH,0.0274852681905031,,0.0189199857413768,,,,-0.0147776408120989,-0.0546525493264198,,,,,-0.0279534943401813,,-0.0556014031171798,,-0.0177633056106666,-0.0213655675761401,0.0274852681905031,human,DOWN
COTL1,,,-0.0280435681343078,,,,,,,,,,,,-0.0468110889196395,0.0227870307862758,-0.0173558754225571,-0.0280435681343078,,human,DOWN
MAST3,,0.0213873423635959,,-0.0323514901101589,,,,,,,,-0.0410167351365089,,,,,-0.0173269609610239,-0.0323514901101589,,human,DOWN
HLA-C,,,-0.0328613966703414,-0.0578256845474243,,-0.0248756762593984,,,,,,0.0123633919283747,0.0202752165496349,,-0.0173863042145967,,-0.0167184088689585,-0.0211309902369976,,human,DOWN
TENM2,-0.0240059588104486,,,,0.0246430952101945,,0.0177234355360269,,,-0.0399391055107116,-0.0613260939717292,,,,,,-0.0165809255093336,-0.0240059588104486,-0.0240059588104486,human,DOWN
ATP1A2,,,,,-0.0647862181067466,,0.0186311770230531,0.0570442415773868,,,,,-0.0702326521277427,-0.0232776403427124,,,-0.0165242183953523,-0.0232776403427124,,human,DOWN
RAP1GAP2,-0.0199215393513441,-0.0192928072065114,,-0.028951458632946,,,,,-0.0290822982788085,,,,0.020353315398097,,,-0.0216191764920949,-0.0164189940939346,-0.0207703579217195,-0.0199215393513441,human,DOWN
TCEAL4,-0.018426002934575,,,-0.0216026157140731,,,,,-0.0210721790790557,,,0.0126245832070708,-0.032678123563528,,,,-0.0162308676168322,-0.0210721790790557,-0.018426002934575,human,DOWN
PSMB9,,,-0.0378044061362743,,,,,,,,,,,0.0238604247570037,-0.0343091711401939,,-0.0160843841731548,-0.0343091711401939,,human,DOWN
YWHAQ,,,0.0327234752476215,-0.0225673206150531,-0.0261982157826423,,,-0.0286053288727998,,,,,-0.0353620164096355,,,,-0.0160018812865018,-0.0261982157826423,,human,DOWN
NAP1L3,,-0.0312490668147802,,,,,,,-0.0267588328570127,0.0156393200159072,0.0176458377391099,,-0.0542756803333759,,,,-0.0157996844500303,-0.0267588328570127,,human,DOWN
CD63,,,0.0400398671627044,-0.0332424938678741,,-0.029622932896018,,-0.0404826886951923,,-0.0134487869217991,,,,,,,-0.0153514070436358,-0.029622932896018,,human,DOWN
PIN1,,-0.0287193525582551,,,,,,,-0.0327828675508499,,,,0.0155362198129296,,,,-0.0153220000987251,-0.0287193525582551,,human,DOWN
CD83,-0.0285164471715688,,,,,,,,,-0.0274305287748575,-0.0219307374209165,,,,0.0181528907269239,,-0.0149312056601047,-0.024680633097887,-0.0285164471715688,human,DOWN
PCDH9,-0.0406729653477668,,,0.0267787240445613,-0.0240438617765903,,,,,,,,-0.0212336480617523,,,,-0.014792937785387,-0.0226387549191713,-0.0406729653477668,human,DOWN
PLD3,,,,-0.036048337817192,,,0.0238147806376218,-0.0176229160279035,,,,-0.0291535574942827,,,,,-0.0147525076754391,-0.0233882367610931,,human,DOWN
GPRASP1,,-0.0346934758126735,,-0.0158003754913806,,,,,-0.0280415043234825,,,,,,,0.0199927557259798,-0.0146356499753892,-0.0219209399074316,,human,DOWN
RGS4,,-0.0241679809987545,,-0.0407116673886776,,,,0.0242010336369276,,,,-0.0176925435662269,,,,,-0.0145927895791828,-0.0209302622824907,,human,DOWN
HLA-G,,,-0.0238386113196611,-0.0298631004989147,,,0.0130619006231427,,,,,,,,-0.0171107333153486,,-0.0144376361276954,-0.0204746723175048,,human,DOWN
GBP2,,,-0.0190583169460296,,,,,,,-0.0338466353714466,-0.0270998068153858,,,,0.0222604591399431,,-0.0144360749982297,-0.0230790618807077,,human,DOWN
SHISA6,0.0265535656362772,,,,,,,,0.0232389867305755,-0.0475128553807735,-0.0381957069039344,,,-0.0357937067747116,,,-0.0143419433385133,-0.0357937067747116,0.0265535656362772,human,DOWN
NOP14,,-0.0306737124919891,,,,,,,-0.0279835518449544,,0.0160479471087455,,,,,,-0.0142031057427326,-0.0279835518449544,,human,DOWN
PEG3,,,,-0.0216120462864637,,,,0.0152637483552098,,,,,,,,-0.0361476950347423,-0.0141653309886654,-0.0216120462864637,,human,DOWN
IGFBP7,,,,-0.0247247535735368,,,,-0.0244294218719005,,0.0139562617987394,,,-0.0208605993539094,,,,-0.0140146282501518,-0.022645010612905,,human,DOWN
ATP6V0D1,,0.0212022941559553,,-0.0252278260886669,-0.0243949200958013,,,,,,,,,,-0.0276209563016891,,-0.0140103520825505,-0.0248113730922341,,human,DOWN
CCDC92,,,,0.0404798723757267,,,,-0.0548743419349193,,,,,-0.027015347033739,,,,-0.0138032721976439,-0.027015347033739,,human,DOWN
TSPAN13,-0.0292337145656347,-0.0320022441446781,-0.0204725693911314,-0.0356899164617061,,0.0222405530512332,,,-0.0312445368617773,,,,0.0315276570618152,,,,-0.0135535387588398,-0.0292337145656347,-0.0292337145656347,human,DOWN
CKMT1A,,-0.0235642567276954,,,,,,,-0.0289538595825433,,,0.0124529656022787,,,,,-0.0133550502359867,-0.0235642567276954,,human,DOWN
GBE1,,0.0182256959378719,,,,,,,,-0.0344728715717792,-0.023147439584136,,,,,,-0.0131315384060144,-0.023147439584136,,human,DOWN
KLHDC3,,,,-0.0299430321902036,,,,,,,,-0.0254335757344961,0.0165064372122287,,,,-0.0129567235708236,-0.0254335757344961,,human,DOWN
GRM3,-0.029629273340106,,,-0.0179389435797929,-0.0203583817929029,,0.0242177788168191,,,,,,-0.0206780917942523,,,,-0.012877382338047,-0.0203583817929029,-0.029629273340106,human,DOWN
PCSK1,,,,,,,,,,,,0.0150069016963243,-0.0264777541160583,-0.0266542434692382,,,-0.012708365296324,-0.0264777541160583,,human,DOWN
NPTX2,,,,,0.0515011176466941,,,-0.02395711094141,,,,,-0.0485919974744319,-0.0280746221542358,,,-0.0122806532308459,-0.0260158665478229,,human,DOWN
ANXA5,,,0.0135134179145097,-0.0201136730611324,,-0.0417936816811561,,,,,,,,,0.0160510689020156,-0.0277185495942831,-0.0120122835040092,-0.0201136730611324,,human,DOWN
NRCAM,0.0224731918424367,-0.0553504861891269,,-0.0226141642779111,,,0.0266279689967632,,-0.0311193261295557,,,,,,,,-0.0119965631514787,-0.0226141642779111,0.0224731918424367,human,DOWN
ATP6V1G2,-0.0227261893451213,0.0209820568561553,,,,,,,,,,,-0.0342034064233303,,,,-0.0119825129707654,-0.0227261893451213,-0.0227261893451213,human,DOWN
SKP1,,,,,,,,-0.0256360210478305,,,,0.0127037717029452,-0.0211938824504613,,,,-0.0113753772651155,-0.0211938824504613,,human,DOWN
CDK2AP1,,0.0398033261299133,,-0.022681413218379,-0.0378094650804996,-0.0216677952557802,,-0.0703264325857162,,0.0229167956858873,0.0242811739444732,,,,,-0.0250561796128749,-0.011317498749122,-0.0221746042370796,,human,DOWN
TRMT112,,,-0.0225005131214857,,,,0.0141719216480851,,,,,,,,-0.024347111582756,,-0.0108919010187188,-0.0225005131214857,,human,DOWN
AK5,-0.0258105248212814,,,,,,,,-0.0230264347046613,,,,0.0162111595273017,,,,-0.0108752666662136,-0.0230264347046613,-0.0258105248212814,human,DOWN
KIF1A,,,,,0.018485615029931,-0.026401987299323,-0.0239113196730613,,,,,,,,,,-0.0106092306474844,-0.0239113196730613,,human,DOWN
MAGED1,-0.0248445328325033,,,-0.0253931004554033,,-0.0177791081368923,,,,,,0.0271009299904108,,,,,-0.010228952858597,-0.0213118204846978,-0.0248445328325033,human,DOWN
SPCS1,,0.0455370061099529,,-0.0376824960112571,-0.02950981259346,,,-0.0185719393193721,0.0298473387956619,,,,-0.0498060658574104,,,,-0.0100309948126475,-0.0240408759564161,,human,DOWN
TMEM14B,,,0.0314739271998405,-0.0203318893909454,-0.0201263781636953,,,-0.0449354760348796,,,,,-0.0471137911081314,,0.041030753403902,,-0.0100004756823182,-0.0202291337773203,,human,DOWN
LASP1,,,-0.0251918025314807,-0.0256683751940727,,,,,,,,,,,,0.0215338543057441,-0.0097754411399364,-0.0251918025314807,,human,DOWN
RASSF2,,,,0.0314613096415996,-0.0282684881240129,-0.0199759993702173,,,,,,,,,,-0.0218067783862352,-0.0096474890597164,-0.0208913888782262,,human,DOWN
ANXA6,,,,,-0.0327188931405544,0.019763832911849,,,-0.0189093742519617,,,0.0378635004162788,-0.0385232530534267,,-0.0219785366207361,,-0.0090837872897585,-0.0204439554363489,,human,DOWN
LRRN3,-0.0331324972212314,-0.0461310371756553,0.0398282222449779,,,,,,-0.0510950423777103,,,,,,0.0456125289201736,,-0.0089835651218891,-0.0331324972212314,-0.0331324972212314,human,DOWN
HMGCS1,,,,,,-0.0201483275741338,0.015647180378437,,,,,,,-0.022244244813919,,,-0.0089151306698719,-0.0201483275741338,,human,DOWN
SDC4,,,,,-0.0151510685682296,,,-0.026068652048707,,,,,-0.0475806407630443,,,0.0531848929822444,-0.0089038670994341,-0.0206098603084683,,human,DOWN
PGRMC1,,,,-0.0296641383320093,,0.0384822599589824,-0.0285789035260677,,,,,,-0.0141208507120609,,,,-0.0084704081527888,-0.0213498771190643,,human,DOWN
FADS1,,,,-0.0216311831027269,-0.0247066151350736,,,,,,,,,,,0.0216741971671581,-0.0082212003568808,-0.0216311831027269,,human,DOWN
CAMKV,,,,,,,,,-0.020983463153243,,,,0.0188034791499376,-0.0213366318494081,,,-0.0078388719509045,-0.020983463153243,,human,DOWN
AHCYL1,,,,,,-0.0239422526210546,,,,,,,-0.0258314292877912,,,0.0271885879337787,-0.0075283646583557,-0.0239422526210546,,human,DOWN
CLC,,,0.1102530136704444,,,,,,,,,,,,-0.1054326891899108,-0.024161847308278,-0.0064471742759148,-0.024161847308278,,human,DOWN
OAT,-0.0189557485282421,,0.0210889019072055,-0.021834023296833,-0.0216349866241216,,,,,,,,-0.0295745469629764,,0.0348375402390956,,-0.0060121438776453,-0.0202953675761818,-0.0189557485282421,human,DOWN
COX5B,,,,,-0.0232279114425182,,,-0.0247831512242555,,,,0.0450218692421913,-0.0209318362176418,,,,-0.005980257410556,-0.02207987383008,,human,DOWN
LGALS1,,,0.0517554469406604,,-0.0253371391445398,,,-0.0307452008128166,,,,0.0144296297803521,-0.0326776877045631,,,,-0.0045149901881814,-0.0253371391445398,,human,DOWN
