gene_symbol,logfc_dz:246,mean_logfc,median_logfc,common_experiment,organism,signature_type
LEFTY1,0.0672247260808944,0.0672247260808944,0.0672247260808944,0.0672247260808944,human,UP
NLRP2,0.0636717677116394,0.0636717677116394,0.0636717677116394,0.0636717677116394,human,UP
DNMT3L,0.0556946359574794,0.0556946359574794,0.0556946359574794,0.0556946359574794,human,UP
GDF3,0.0484550260007381,0.0484550260007381,0.0484550260007381,0.0484550260007381,human,UP
HLA-DPA1,0.0482695437967777,0.0482695437967777,0.0482695437967777,0.0482695437967777,human,UP
CYP26A1,0.0454786084592342,0.0454786084592342,0.0454786084592342,0.0454786084592342,human,UP
OLFML3,0.0454077757894992,0.0454077757894992,0.0454077757894992,0.0454077757894992,human,UP
SPINK1,0.0400698520243167,0.0400698520243167,0.0400698520243167,0.0400698520243167,human,UP
HBB,0.0389554724097251,0.0389554724097251,0.0389554724097251,0.0389554724097251,human,UP
C1QA,0.0361946672201156,0.0361946672201156,0.0361946672201156,0.0361946672201156,human,UP
HLA-DPB1,0.0352873615920543,0.0352873615920543,0.0352873615920543,0.0352873615920543,human,UP
COL3A1,0.0350894704461097,0.0350894704461097,0.0350894704461097,0.0350894704461097,human,UP
CCND2,0.0329208262264728,0.0329208262264728,0.0329208262264728,0.0329208262264728,human,UP
ATP1A2,0.0326012820005416,0.0326012820005416,0.0326012820005416,0.0326012820005416,human,UP
HAPLN1,0.0324712172150611,0.0324712172150611,0.0324712172150611,0.0324712172150611,human,UP
COL1A1,0.0306515842676162,0.0306515842676162,0.0306515842676162,0.0306515842676162,human,UP
PCSK5,0.0299705695360898,0.0299705695360898,0.0299705695360898,0.0299705695360898,human,UP
ACTG2,0.0288789942860603,0.0288789942860603,0.0288789942860603,0.0288789942860603,human,UP
COL11A1,0.0284339766949415,0.0284339766949415,0.0284339766949415,0.0284339766949415,human,UP
KCNJ8,0.0276755765080451,0.0276755765080451,0.0276755765080451,0.0276755765080451,human,UP
FZD7,0.0275012832134962,0.0275012832134962,0.0275012832134962,0.0275012832134962,human,UP
LGI1,0.0261446312069892,0.0261446312069892,0.0261446312069892,0.0261446312069892,human,UP
PLA2G7,0.024826031178236,0.024826031178236,0.024826031178236,0.024826031178236,human,UP
TRO,0.0243719778954982,0.0243719778954982,0.0243719778954982,0.0243719778954982,human,UP
FGF13,0.0235207118093967,0.0235207118093967,0.0235207118093967,0.0235207118093967,human,UP
TM4SF4,0.0233705639839172,0.0233705639839172,0.0233705639839172,0.0233705639839172,human,UP
L1TD1,0.0212898664176464,0.0212898664176464,0.0212898664176464,0.0212898664176464,human,UP
FZD4,0.0211831480264663,0.0211831480264663,0.0211831480264663,0.0211831480264663,human,UP
RGS1,0.0208528898656368,0.0208528898656368,0.0208528898656368,0.0208528898656368,human,UP
NDN,0.020379202440381,0.020379202440381,0.020379202440381,0.020379202440381,human,UP
GSTP1,0.0203080438077449,0.0203080438077449,0.0203080438077449,0.0203080438077449,human,UP
DERA,0.0200953800231218,0.0200953800231218,0.0200953800231218,0.0200953800231218,human,UP
HOXB2,0.0200203377753496,0.0200203377753496,0.0200203377753496,0.0200203377753496,human,UP
ANKRD7,-0.4845390915870666,-0.4845390915870666,-0.4845390915870666,-0.4845390915870666,human,DOWN
ADAD1,-0.2323621213436126,-0.2323621213436126,-0.2323621213436126,-0.2323621213436126,human,DOWN
ZPBP,-0.1882408410310745,-0.1882408410310745,-0.1882408410310745,-0.1882408410310745,human,DOWN
INSL3,-0.1822437793016433,-0.1822437793016433,-0.1822437793016433,-0.1822437793016433,human,DOWN
GSTA1,-0.1383696794509887,-0.1383696794509887,-0.1383696794509887,-0.1383696794509887,human,DOWN
TNP1,-0.1303968280553817,-0.1303968280553817,-0.1303968280553817,-0.1303968280553817,human,DOWN
MLF1,-0.1192400529980659,-0.1192400529980659,-0.1192400529980659,-0.1192400529980659,human,DOWN
CRISP2,-0.1078191101551055,-0.1078191101551055,-0.1078191101551055,-0.1078191101551055,human,DOWN
NME5,-0.1020955592393875,-0.1020955592393875,-0.1020955592393875,-0.1020955592393875,human,DOWN
LDHC,-0.0975383222103118,-0.0975383222103118,-0.0975383222103118,-0.0975383222103118,human,DOWN
ADAM2,-0.0931224822998046,-0.0931224822998046,-0.0931224822998046,-0.0931224822998046,human,DOWN
MS4A5,-0.0767965838313102,-0.0767965838313102,-0.0767965838313102,-0.0767965838313102,human,DOWN
PRM2,-0.0696092620491981,-0.0696092620491981,-0.0696092620491981,-0.0696092620491981,human,DOWN
CCT6B,-0.069074846804142,-0.069074846804142,-0.069074846804142,-0.069074846804142,human,DOWN
APH1B,-0.0677036792039871,-0.0677036792039871,-0.0677036792039871,-0.0677036792039871,human,DOWN
GATM,-0.0673171132802963,-0.0673171132802963,-0.0673171132802963,-0.0673171132802963,human,DOWN
HCFC2,-0.0669510290026664,-0.0669510290026664,-0.0669510290026664,-0.0669510290026664,human,DOWN
ACSL6,-0.0648468807339668,-0.0648468807339668,-0.0648468807339668,-0.0648468807339668,human,DOWN
YBX2,-0.0629025250673294,-0.0629025250673294,-0.0629025250673294,-0.0629025250673294,human,DOWN
