"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id"
"84142_at",1.56532872002681,6.43507631081575,10.9592672840691,1.06560274621428e-14,1.21488931701454e-12,23.293259092316,"84142_at"
"55631_at",1.56414139927479,8.21534047155271,8.02685639147954,1.91858689320641e-10,1.58661017038515e-09,13.6185564857107,"55631_at"
"1489_at",-1.56384383662212,7.3972985095832,-9.7394244629998,5.57894176874094e-13,1.91422182899312e-11,19.3883695725962,"1489_at"
"390_at",1.56304976072094,9.79206520950865,5.46027268457491,1.62738227636915e-06,3.62773953086795e-06,4.71361632276484,"390_at"
"149371_at",1.56201483431933,6.76821710623271,8.40550633437787,5.1478848317796e-11,5.74655438115386e-10,14.9182957516855,"149371_at"
"100507043_at",1.56134412172231,8.66783972880209,5.84085257617282,4.29771948992733e-07,1.09919448160409e-06,6.01769885526616,"100507043_at"
"257218_at",1.5612762201512,7.00537265607645,7.15788462487692,4.07309360796612e-09,1.92730998996484e-08,10.6021756631261,"257218_at"
"56849_at",1.55975899601508,9.30925777373952,8.85792817185656,1.08685837003132e-11,1.6930195324503e-10,16.455051183889,"56849_at"
"23029_at",1.55960047194528,8.06623404269272,10.901695396463,1.27910271520776e-14,1.37900736938504e-12,23.1132814099015,"23029_at"
"3148_at",1.55913854913412,10.8222826065498,7.02603507339702,6.49453960821913e-09,2.85052816230471e-08,10.1420369232903,"3148_at"
"1368_at",1.55851343153615,8.81643876472359,4.59835381200271,3.08752667040339e-05,5.39250364666416e-05,1.84821037218722,"1368_at"
"23190_at",1.55703422215272,8.47081030053902,8.0738326180022,1.62865370287811e-10,1.40056013642969e-09,13.7803999381679,"23190_at"
"85313_at",1.55694424510676,7.2100679511195,6.44892997185673,5.01903155438373e-08,1.64627449735783e-07,8.12759520102344,"85313_at"
"1734_at",1.55689196543421,8.22257613058412,9.06060993167068,5.45017525254299e-12,1.00668521075826e-10,17.1370227784223,"1734_at"
"9582_at",1.55649300707551,7.53199838935942,5.47016641847136,1.57230584668393e-06,3.51490919605737e-06,4.74728844719263,"9582_at"
"133690_at",1.5564706159057,6.91940324554397,5.30192092869694,2.81909733891887e-06,5.96800226234127e-06,4.17665697343714,"133690_at"
"3646_at",1.55567381731189,11.7530520095853,8.94585837217321,8.05193411022658e-12,1.35103106024351e-10,16.7514327241811,"3646_at"
"8175_at",-1.55498757219022,8.59556888974274,-6.59560495347602,2.98474498742274e-08,1.04978565113955e-07,8.63918070980862,"8175_at"
"374618_at",1.55472498527583,4.79726495535645,11.8115727981872,7.50073012243593e-16,1.8903117026095e-13,25.9059170479914,"374618_at"
"25934_at",1.5535918265246,8.31842860816295,7.31291578970569,2.35496427579197e-09,1.21375926196947e-08,11.1427069311592,"25934_at"
"22976_at",1.55325473050773,7.79348758332993,9.93932832486483,2.8802467060947e-13,1.18710208305118e-11,20.0411200788139,"22976_at"
"1499_at",1.55239244759676,8.96112098955614,8.4398322799691,4.57185032413401e-11,5.24676577547184e-10,15.0355461163529,"1499_at"
"10262_at",-1.5516958509487,8.73993024291595,-11.0146658401878,8.9423719617827e-15,1.09541082941645e-12,23.4660283834656,"10262_at"
"7699_at",1.55120587190792,7.37229023354498,6.34698762526428,7.20115104023331e-08,2.2630926343685e-07,7.77243536150653,"7699_at"
"9702_at",1.54809883992722,7.47724253491883,10.0831248335092,1.79547443655e-13,8.5926594423135e-12,20.5076373759547,"9702_at"
"1266_at",1.54804324388883,9.53255820370567,7.38562114997754,1.82195265198365e-09,9.82904348781486e-09,11.395947307981,"1266_at"
"5761_at",-1.54720044251238,6.52257148408746,-10.5402091993697,4.06498772044349e-14,3.10698539050614e-12,21.9732735631109,"5761_at"
"29028_at",1.54706210750915,6.02526242205807,10.005532594145,2.31631264688099e-13,1.02699888005866e-11,20.2562233899496,"29028_at"
"51567_at",1.54601329000383,9.01659532768848,8.0697503202465,1.65199660269893e-10,1.41351288261006e-09,13.7663417957162,"51567_at"
"84520_at",1.54508016253862,7.50801859495872,8.3262909616942,6.77224968952656e-11,7.09866145702067e-10,14.6473298269872,"84520_at"
"51340_at",1.54381742000239,7.3839675226268,8.6013808220833,2.61916955789386e-11,3.40134795864142e-10,15.5859650059609,"51340_at"
"26064_at",1.54319221952173,9.95431977656289,5.1528816897131,4.71377852297387e-06,9.53084979415623e-06,3.67499295019494,"26064_at"
"60496_at",1.54318688339532,8.12830249361055,10.278223881982,9.49398491101421e-14,5.50812299118853e-12,21.1364688425498,"60496_at"
"55634_at",1.54221324749215,7.27599200364431,8.75012856983376,1.571605472384e-11,2.2787954660728e-10,16.0906414595874,"55634_at"
"440515_at",1.54160604131729,6.37651095718198,7.12040599990096,4.65049562675504e-09,2.15084110224543e-08,10.4714126844812,"440515_at"
"990_at",1.54135620469321,5.8882642906427,8.18340083399731,1.11213436175017e-10,1.04260687716661e-09,14.1572581439597,"990_at"
"1958_at",-1.5405836968687,9.69875688974322,-5.01614530972765,7.53198520206168e-06,1.46728658943444e-05,3.21831526173638,"1958_at"
"10455_at",1.53848625832214,9.19867509285491,6.70452922252361,2.02881204936824e-08,7.51232574462384e-08,9.01939361256009,"10455_at"
"79144_at",-1.53808824707391,9.69369649256043,-8.63029554161168,2.37122474982865e-11,3.15149010683869e-10,15.6842312341928,"79144_at"
"11335_at",1.53807679520148,10.0794063574783,7.47334142998738,1.33724481386307e-09,7.59626255329205e-09,11.7012245598107,"11335_at"
"4698_at",1.53780179661399,8.8403196106101,6.65703883879149,2.40073642544044e-08,8.7069201378757e-08,8.8536002929976,"4698_at"
"55717_at",1.53761618973539,8.55800542779618,6.8802125310403,1.08855138407304e-08,4.40669694690756e-08,9.63287254396535,"55717_at"
"51109_at",1.53424759587951,8.83232036040463,9.7669340165236,5.09234594047801e-13,1.81096552508249e-11,19.4784836763825,"51109_at"
"26271_at",1.53317991766669,7.11198935941052,9.85786682869247,3.76863475231313e-13,1.42364604039994e-11,19.7757072753217,"26271_at"
"10635_at",1.53234157781073,7.02358864743107,7.855252751725,3.4953687797016e-10,2.5489189776934e-09,13.0260605862625,"10635_at"
"266812_at",1.53148576351669,6.77353486504781,8.70731616778928,1.8200898249084e-11,2.5588919040839e-10,15.945601762713,"266812_at"
"161582_at",1.52823684634092,6.03219860567932,8.09907085817631,1.49152853325025e-10,1.30503108273104e-09,13.867285558829,"161582_at"
"3597_at",1.52819941826129,7.020352610751,9.83901719478209,4.01096762685176e-13,1.50477400857933e-11,19.7141774024405,"3597_at"
"81831_at",1.52784157771369,7.19143356374355,10.3418911040698,7.71937848028528e-14,4.75097594556886e-12,21.3406358894818,"81831_at"
"7993_at",1.52727290595171,7.31403419970175,11.1922009631943,5.11198204030447e-15,7.47956000811406e-13,24.0169525343155,"7993_at"
"160_at",-1.52702453525661,7.67804782081331,-10.8670161551418,1.42812935772252e-14,1.47531039061889e-12,23.0046579922179,"160_at"
"55319_at",1.52521864035161,4.74461674559866,8.80710637012501,1.29307121552944e-11,1.9490265473808e-10,16.2833942333374,"55319_at"
"6059_at",1.5249983783402,7.90714446586009,8.06483106395146,1.68057304373036e-10,1.42960374700052e-09,13.7493998341903,"6059_at"
"54529_at",1.52497555020406,8.83499072545983,8.30398170958342,7.31674996597891e-11,7.51975838073575e-10,14.5709238693547,"54529_at"
"6790_at",1.52477553618329,7.51335933127896,8.06067933182476,1.70507759730676e-10,1.44432528768374e-09,13.7350998766324,"6790_at"
"6897_at",1.52473233174835,8.72581531145709,7.68459598646708,6.35944492822559e-10,4.12628666169696e-09,12.4350136478747,"6897_at"
"515_at",1.5246474062126,11.4340947067872,8.80282378121075,1.31215591189856e-11,1.96621811992174e-10,16.2689175481223,"515_at"
"890_at",1.52376024667235,7.07307071177779,7.58079133851307,9.16005567009112e-10,5.55625052846155e-09,12.0747181524225,"890_at"
"50484_at",1.52356821824665,7.19250875875199,7.9299331889916,2.69159392493928e-10,2.08286031225361e-09,13.2841495010582,"50484_at"
"22911_at",1.52230508834417,7.23551520564729,8.8048651200046,1.30302382493054e-11,1.95970191115104e-10,16.275818230595,"22911_at"
"79101_at",1.52203295147294,8.92196264797153,7.79437603693814,4.32634653312433e-10,3.01226656643503e-09,12.8154178655389,"79101_at"
"126119_at",-1.52158473904359,7.5297866204553,-6.60767797499006,2.85972530929142e-08,1.01276993837354e-07,8.68131314977818,"126119_at"
"25946_at",-1.52155657548757,6.42314047712855,-11.8335336318714,7.01367773356423e-16,1.84798769473816e-13,25.9719450207375,"25946_at"
"55297_at",1.52085683334753,6.80579569230591,9.95134526502889,2.76844339415884e-13,1.1479513053836e-11,20.0802042054663,"55297_at"
"84910_at",1.51991891108883,7.25115726829668,9.33732748370384,2.13894708826149e-12,5.02316234425345e-11,18.0610594446387,"84910_at"
"51163_at",1.51943884599567,6.76025200623641,9.26231617169561,2.75395318906368e-12,6.04077023254403e-11,17.8114042374635,"51163_at"
"8317_at",1.51932186128922,6.71251513134268,7.76595057756929,4.77978691088424e-10,3.28113790491129e-09,12.7169853903334,"8317_at"
"7791_at",-1.51907926177213,9.92105646482787,-10.430504789931,5.79252189411962e-14,3.9733723466925e-12,21.62393953164,"7791_at"
"26286_at",1.51841509542014,9.31257318687194,7.33438625451481,2.18304646060269e-09,1.14046222134623e-08,11.2175097140652,"26286_at"
"5332_at",1.51778800038785,6.6833910153684,7.27669649878138,2.67632456703838e-09,1.351289929288e-08,11.0164858956814,"5332_at"
"26060_at",1.51765009642522,7.36522176470347,10.7533916828416,2.05139994567495e-14,1.85021430244138e-12,22.6476503350031,"26060_at"
"134510_at",1.51724450848025,8.38140700320115,7.3367882446716,2.16461391650882e-09,1.13285517286067e-08,11.2258772555428,"134510_at"
"28982_at",1.51616387171691,7.33019981458268,9.6645721120974,7.15466074517129e-13,2.29893206935322e-11,19.142715466208,"28982_at"
"8697_at",1.51430765510613,7.71178754320388,9.57768080919894,9.5577870688321e-13,2.80345525274899e-11,18.8567198905809,"8697_at"
"92667_at",1.51416378928344,7.93463849704367,10.3239320926601,8.18294061386886e-14,4.91552362271231e-12,21.283097460867,"92667_at"
"55769_at",1.51371400039154,7.72645583948991,5.10955392625843,5.47023357856652e-06,1.0932994889585e-05,3.52989621098354,"55769_at"
"143888_at",1.51331744085667,7.94030843465977,7.88691986732001,3.12861208623444e-10,2.33892299176738e-09,13.1355429412291,"143888_at"
"283869_at",-1.51225133504845,5.93028571112358,-4.18828389883463,0.000118609861258028,0.000188399844758798,0.549238881636785,"283869_at"
"5356_at",1.51019777044292,7.4669483727302,9.11124379731218,4.59001682807289e-12,8.87836682778519e-11,17.3067233239767,"5356_at"
"55012_at",1.51015057116514,7.87282303232659,7.7650381135348,4.79510847781245e-10,3.28945083923343e-09,12.7138249024241,"55012_at"
"10755_at",-1.50903162847612,9.24814303365794,-14.1803559345757,7.43969229937658e-19,2.53991095100717e-15,32.6830287631608,"10755_at"
"219402_at",1.50768234310702,6.88157476672858,10.8910899349303,1.3229253984886e-14,1.40408310169122e-12,23.0800794943413,"219402_at"
"55536_at",1.50764683408833,7.82590936984225,9.60670973733237,8.67557163655754e-13,2.6095507988729e-11,18.9523649442393,"55536_at"
"79596_at",1.50763836936028,7.68142770641961,8.31284157829846,7.09541847727401e-11,7.35911656144207e-10,14.6012725342849,"79596_at"
"51260_at",1.50753938714485,7.99382785689545,9.76224785458342,5.17209718591043e-13,1.82979686970966e-11,19.4631394483289,"51260_at"
"4199_at",1.50739574656425,5.92650160182712,9.52033705556206,1.1576166217574e-12,3.16835237340629e-11,18.6674936578421,"4199_at"
"27340_at",1.50722901344515,7.45879846361038,10.5175366991389,4.37313665232223e-14,3.25743022495158e-12,21.9012043802048,"27340_at"
"3437_at",1.50540731878544,7.60196797397461,8.2491331115627,8.85047904066804e-11,8.74967242611216e-10,14.382903157951,"3437_at"
"5929_at",1.50296687962205,6.33669480875588,10.5137216223434,4.42726596393055e-14,3.26525523195253e-12,21.8890708443705,"5929_at"
"23705_at",1.50246294748611,8.98245944256591,6.30389763510466,8.38761082154449e-08,2.58908710169556e-07,7.62244013165117,"23705_at"
"79733_at",1.50240628214484,5.88409092593296,8.06843062697616,1.6596144919216e-10,1.41766235415021e-09,13.7617969319005,"79733_at"
"55074_at",1.50124211241901,7.53226228602527,8.04692716046357,1.78884368502766e-10,1.49741420606104e-09,13.687723963107,"55074_at"
"29883_at",1.50047110793259,7.21151621716278,10.5269553486966,4.2423523373082e-14,3.19486563519931e-12,21.9311515590107,"29883_at"
"66002_at",-1.50029272679594,6.95419408321334,-9.89870164672661,3.29317399608887e-13,1.29300750662423e-11,19.9088540362051,"66002_at"
"23300_at",1.49924553289631,8.24007172562297,8.37544572628628,5.71213687561641e-11,6.2171844718452e-10,14.8155320020645,"23300_at"
"89890_at",1.49901358289098,7.09618270287694,9.54233628498129,1.0755334295065e-12,3.00973043306162e-11,18.7401331969611,"89890_at"
"4232_at",1.49825793269033,10.4784207077975,5.85055122523722,4.15365852594209e-07,1.06634341703719e-06,6.05113951315831,"4232_at"
"10964_at",1.4982242717107,6.08331504702304,6.02199582587415,2.27105112419881e-07,6.2518762569666e-07,6.64364162348355,"10964_at"
"7123_at",-1.49750053740787,8.49959261120266,-3.83687964515744,0.000361583409542592,0.000535822510386346,-0.518574475868254,"7123_at"
"145389_at",1.49585327889726,5.84624871397265,7.27866946328428,2.65773699018951e-09,1.34488845126092e-08,11.0233625488106,"145389_at"
"117854_at",1.49450973496118,6.35910804262193,11.3055700778322,3.58445337347392e-15,5.78141282694801e-13,24.366557920953,"117854_at"
"951_at",-1.49361353003612,6.00559733146423,-7.44909674266471,1.4565354580397e-09,8.14959637325464e-09,11.6168808037075,"951_at"
"101927057_at",1.49228535859092,6.34433919227436,4.80557154944222,1.54029946139912e-05,2.83761976502379e-05,2.52261309678291,"101927057_at"
"7257_at",1.491540196575,8.20792448585097,7.44125757283247,1.49734791303828e-09,8.35285257371353e-09,11.5896043110496,"7257_at"
"63920_at",1.49145412152747,6.72547341849714,8.80403520836016,1.30672874154079e-11,1.96323082277e-10,16.2730127896336,"63920_at"
"1147_at",1.49140838824219,6.19116075982846,7.0834240699778,5.30064351402511e-09,2.40430429010829e-08,10.3423553110241,"1147_at"
"839_at",1.49127553924007,8.30355150799394,8.88085321424931,1.00502197015494e-11,1.59835947489548e-10,16.5323988464172,"839_at"
"11104_at",1.49114879566487,7.68929367932949,11.9362346630504,5.12799066003424e-16,1.52104821736066e-13,26.279864101955,"11104_at"
"9_at",1.49075108996371,7.72372814020192,9.84894464852977,3.88143760975828e-13,1.45885078895942e-11,19.7465884447352,"9_at"
"10049_at",1.49056569103478,7.35648194561986,9.044282543358,5.76089318966764e-12,1.04801186587169e-10,17.0822432385823,"10049_at"
"11013_at",1.49049858277725,9.80679001941616,8.12220046818243,1.37608238682951e-10,1.22342324704061e-09,13.9468708880851,"11013_at"
"9886_at",1.48950263046326,8.29456467340671,6.35480074307997,7.00469942632994e-08,2.20812962525304e-07,7.79964131789715,"9886_at"
"125950_at",-1.48929775624033,8.49945830550673,-9.71304536216954,6.0896637708779e-13,2.0415822042989e-11,19.3018734891705,"125950_at"
"101930085_at",1.48864793158721,5.56369231529188,9.89355968326275,3.34953901894105e-13,1.30329811881875e-11,19.8920992399121,"101930085_at"
"91544_at",-1.48738958274456,8.13098450826577,-10.9719223639378,1.02373260029416e-14,1.19148514684237e-12,23.3327618302737,"91544_at"
"54103_at",1.48714253518828,6.69936129918558,6.24437988522315,1.03534737898107e-07,3.10968558813023e-07,7.41540425967422,"54103_at"
"3426_at",1.48690761306526,9.74942513600846,4.86616635093367,1.25477849273819e-05,2.34643807241638e-05,2.72180075358643,"3426_at"
"8803_at",1.48681049701446,8.40595212055043,6.61990845699031,2.73841128725303e-08,9.76390196833614e-08,8.72399795228488,"8803_at"
"10631_at",1.48554432233121,8.2646333180204,4.96363113333973,9.00991391065703e-06,1.73164830686713e-05,3.04391696660573,"10631_at"
"64860_at",1.48449419070386,6.90453185018004,9.09722961459253,4.81336521180088e-12,9.19747882448968e-11,17.2597817785491,"64860_at"
"126306_at",-1.48447840285687,5.69428981671473,-13.6769679307431,3.05478917732105e-18,4.83084075081465e-15,31.3033247009496,"126306_at"
"100303755_at",1.48178275578105,7.51353545522347,9.55522715952547,1.03019333056311e-12,2.93594757275423e-11,18.7826716217459,"100303755_at"
"2348_at",-1.4810389089515,7.89442915659138,-4.81154555179528,1.50952679980822e-05,2.7846854257269e-05,2.54221295905285,"2348_at"
"147463_at",1.48035800608807,6.61235622668725,6.84119180927325,1.24995702223458e-08,4.95358672287953e-08,9.49660603630901,"147463_at"
"5984_at",1.48014336279675,8.49033232491303,7.98484526142924,2.22164237037507e-10,1.78323363302362e-09,13.4736872946491,"5984_at"
"80183_at",1.47847185071758,7.31109834693842,7.26880735117551,2.75196173032722e-09,1.38368149445318e-08,10.9889875620956,"80183_at"
"25978_at",1.4783321483912,7.88401356428163,8.48977354824194,3.84761670035179e-11,4.6090397947372e-10,15.2059520642995,"25978_at"
"51018_at",1.47763177691745,6.51428425445168,9.26276733937352,2.74976514029721e-12,6.04077023254403e-11,17.8129076966533,"51018_at"
"282991_at",1.47695683875258,9.15877147650563,8.24415330407478,9.00483946659336e-11,8.8723007038816e-10,14.3658204391741,"282991_at"
"2122_at",1.47676034591981,9.92810842631374,6.40537265489169,5.85626872936918e-08,1.88675383221765e-07,7.97579686228922,"2122_at"
"134492_at",1.47638194013486,8.68438061053682,10.4301147564927,5.79983563591612e-14,3.9733723466925e-12,21.6226947748325,"134492_at"
"55791_at",1.47616659232957,6.17389659026103,8.65217444141956,2.19945094750093e-11,2.96719195975229e-10,15.7585345149647,"55791_at"
"51053_at",1.47496633168586,8.82764153685694,7.52021726827985,1.13369512145426e-09,6.64452385346755e-09,11.8642279187453,"51053_at"
"119032_at",1.47415136619893,8.6919377194958,7.46566887065767,1.37389513498769e-09,7.76783548028923e-09,11.6745354739214,"119032_at"
"5339_at",-1.47348923493528,6.75621004817146,-11.2303808150796,4.53513072151139e-15,6.88130501477328e-13,24.1348826999719,"5339_at"
"23376_at",1.47300255740642,7.39790538422811,9.24132510641639,2.95609751249374e-12,6.35390361447237e-11,17.7414293405334,"23376_at"
"129607_at",1.47274549371149,6.75220806070629,7.79497955174336,4.31720324126959e-10,3.00794527871314e-09,12.8175072173464,"129607_at"
