gene_symbol,logfc_dz:324,mean_logfc,median_logfc,common_experiment,organism,signature_type
FCGBP,0.1933731883764267,0.1933731883764267,0.1933731883764267,0.1933731883764267,human,UP
S100A4,0.1926696598529815,0.1926696598529815,0.1926696598529815,0.1926696598529815,human,UP
C3,0.1409895718097686,0.1409895718097686,0.1409895718097686,0.1409895718097686,human,UP
SCGB1A1,0.1124600991606712,0.1124600991606712,0.1124600991606712,0.1124600991606712,human,UP
IDO1,0.107268251478672,0.107268251478672,0.107268251478672,0.107268251478672,human,UP
LAP3,0.1019090116024017,0.1019090116024017,0.1019090116024017,0.1019090116024017,human,UP
CSTA,0.091641865670681,0.091641865670681,0.091641865670681,0.091641865670681,human,UP
ID1,0.0881011635065078,0.0881011635065078,0.0881011635065078,0.0881011635065078,human,UP
PPA1,0.0840734094381332,0.0840734094381332,0.0840734094381332,0.0840734094381332,human,UP
HLA-G,0.0838571861386299,0.0838571861386299,0.0838571861386299,0.0838571861386299,human,UP
COX6C,0.0818865373730659,0.0818865373730659,0.0818865373730659,0.0818865373730659,human,UP
SAT1,0.0811903402209281,0.0811903402209281,0.0811903402209281,0.0811903402209281,human,UP
VAMP8,0.0786731615662574,0.0786731615662574,0.0786731615662574,0.0786731615662574,human,UP
SGK1,0.0785523429512977,0.0785523429512977,0.0785523429512977,0.0785523429512977,human,UP
IFITM1,0.076468251645565,0.076468251645565,0.076468251645565,0.076468251645565,human,UP
IFITM3,0.0747517794370651,0.0747517794370651,0.0747517794370651,0.0747517794370651,human,UP
PIGR,0.0702986046671867,0.0702986046671867,0.0702986046671867,0.0702986046671867,human,UP
LY6E,0.0702485591173172,0.0702485591173172,0.0702485591173172,0.0702485591173172,human,UP
CYP2B7P,0.0695176273584365,0.0695176273584365,0.0695176273584365,0.0695176273584365,human,UP
RPS4Y1,0.0666946917772293,0.0666946917772293,0.0666946917772293,0.0666946917772293,human,UP
RPL10,0.0656820833683013,0.0656820833683013,0.0656820833683013,0.0656820833683013,human,UP
IFIT1,0.0612465105950832,0.0612465105950832,0.0612465105950832,0.0612465105950832,human,UP
MX1,0.0605747736990451,0.0605747736990451,0.0605747736990451,0.0605747736990451,human,UP
BASP1,0.0585337206721305,0.0585337206721305,0.0585337206721305,0.0585337206721305,human,UP
HLA-E,0.0554777085781097,0.0554777085781097,0.0554777085781097,0.0554777085781097,human,UP
CXCL10,0.0551559440791606,0.0551559440791606,0.0551559440791606,0.0551559440791606,human,UP
RPL24,0.053433533757925,0.053433533757925,0.053433533757925,0.053433533757925,human,UP
RPS20,0.0530979484319686,0.0530979484319686,0.0530979484319686,0.0530979484319686,human,UP
PSCA,0.0530473254621028,0.0530473254621028,0.0530473254621028,0.0530473254621028,human,UP
HLA-DRB1,0.0529135577380657,0.0529135577380657,0.0529135577380657,0.0529135577380657,human,UP
ASS1,0.05217956751585,0.05217956751585,0.05217956751585,0.05217956751585,human,UP
GLRX,0.0514467507600784,0.0514467507600784,0.0514467507600784,0.0514467507600784,human,UP
IFITM2,0.051172062754631,0.051172062754631,0.051172062754631,0.051172062754631,human,UP
LY6D,0.0482060834765434,0.0482060834765434,0.0482060834765434,0.0482060834765434,human,UP
S100A13,0.0475356392562389,0.0475356392562389,0.0475356392562389,0.0475356392562389,human,UP
HLA-A,0.0470503456890583,0.0470503456890583,0.0470503456890583,0.0470503456890583,human,UP
CIB1,0.0468616373836994,0.0468616373836994,0.0468616373836994,0.0468616373836994,human,UP
PLAC8,0.046144101768732,0.046144101768732,0.046144101768732,0.046144101768732,human,UP
NPTN,0.0457523800432682,0.0457523800432682,0.0457523800432682,0.0457523800432682,human,UP
DUOX2,0.0446801483631134,0.0446801483631134,0.0446801483631134,0.0446801483631134,human,UP
PSMB8,0.0428515560925006,0.0428515560925006,0.0428515560925006,0.0428515560925006,human,UP
RPL11,0.0428112633526325,0.0428112633526325,0.0428112633526325,0.0428112633526325,human,UP
ADI1,0.042559914290905,0.042559914290905,0.042559914290905,0.042559914290905,human,UP
BPIFA1,0.042337592691183,0.042337592691183,0.042337592691183,0.042337592691183,human,UP
ISG15,0.0422586090862751,0.0422586090862751,0.0422586090862751,0.0422586090862751,human,UP
SLC6A14,0.041949775069952,0.041949775069952,0.041949775069952,0.041949775069952,human,UP
IFIT3,0.0417004898190498,0.0417004898190498,0.0417004898190498,0.0417004898190498,human,UP
HLA-F,0.0411886535584926,0.0411886535584926,0.0411886535584926,0.0411886535584926,human,UP
LCN2,0.0407302342355251,0.0407302342355251,0.0407302342355251,0.0407302342355251,human,UP
PRDX1,0.0406199656426906,0.0406199656426906,0.0406199656426906,0.0406199656426906,human,UP
GABRP,0.0396865084767341,0.0396865084767341,0.0396865084767341,0.0396865084767341,human,UP
SERPINB3,0.0395619235932827,0.0395619235932827,0.0395619235932827,0.0395619235932827,human,UP
S100A11,0.0394681096076965,0.0394681096076965,0.0394681096076965,0.0394681096076965,human,UP
PKM,0.0391557738184928,0.0391557738184928,0.0391557738184928,0.0391557738184928,human,UP
FAU,0.0388345010578632,0.0388345010578632,0.0388345010578632,0.0388345010578632,human,UP
TRIM22,0.0385876670479774,0.0385876670479774,0.0385876670479774,0.0385876670479774,human,UP
MMP1,0.03852991014719,0.03852991014719,0.03852991014719,0.03852991014719,human,UP
CYP2F1,0.0383883602917194,0.0383883602917194,0.0383883602917194,0.0383883602917194,human,UP
PSMB9,0.0383633486926555,0.0383633486926555,0.0383633486926555,0.0383633486926555,human,UP
C4orf46,0.0382258556783199,0.0382258556783199,0.0382258556783199,0.0382258556783199,human,UP
GRN,0.037211500108242,0.037211500108242,0.037211500108242,0.037211500108242,human,UP
CXCL9,0.0366976335644722,0.0366976335644722,0.0366976335644722,0.0366976335644722,human,UP
PROM1,0.0366725996136665,0.0366725996136665,0.0366725996136665,0.0366725996136665,human,UP
